State,Market,Year,Month,Rainfall(mm),Arrivals (Tonnes),Modal Price(Rs./Quintal),Reported Date
Maharashtra,Pandharpur,2021,10,,14,311,2021-10-30
Maharashtra,Pune(Moshi),2021,10,,3,1500,2021-10-30
Maharashtra,Chandrapur(Ganjwad),2021,10,,12,1250,2021-10-30
Maharashtra,Yawal,2021,10,,482,940,2021-10-31
Maharashtra,Pune,2021,10,,4,700,2021-10-31
Maharashtra,Pune(Moshi),2021,10,,5,1400,2021-10-31
Maharashtra,Anajngaon,2021,11,,3,700,2021-11-01
Maharashtra,Jalgaon,2021,11,,2,350,2021-11-01
Maharashtra,Pune(Moshi),2021,11,,3,1500,2021-11-01
Maharashtra,Nasik,2021,11,,29,1250,2021-11-01
Maharashtra,Yawal,2021,11,,322,940,2021-11-01
Maharashtra,Pandharpur,2021,11,,10,300,2021-11-01
Maharashtra,Pune(Moshi),2021,11,,3,1500,2021-11-02
Maharashtra,Pandharpur,2021,11,,10,351,2021-11-02
Maharashtra,Nasik,2021,11,,32,1250,2021-11-02
Maharashtra,Yawal,2021,11,,328,940,2021-11-03
Maharashtra,Nagpur,2021,11,,26,450,2021-11-03
Maharashtra,Nasik,2021,11,,8,1250,2021-11-03
Maharashtra,Pandharpur,2021,11,,10,250,2021-11-03
Maharashtra,Pune(Moshi),2021,11,,6,1500,2021-11-04
Maharashtra,Pune,2021,11,,2,700,2021-11-05
Maharashtra,Pune(Moshi),2021,11,,3,1500,2021-11-05
Maharashtra,Yawal,2021,11,,580,940,2021-11-06
Maharashtra,Pandharpur,2021,11,,5,380,2021-11-06
Maharashtra,Nasik,2021,11,,16,1500,2021-11-06
Maharashtra,Yawal,2021,11,,324,940,2021-11-07
Maharashtra,Pune,2021,11,,2,700,2021-11-07
Maharashtra,Chandrapur(Ganjwad),2021,11,,20,1200,2021-11-07
Maharashtra,Pune(Moshi),2021,11,,1,1500,2021-11-07
Maharashtra,Anajngaon,2021,11,,3,800,2021-11-08
Maharashtra,Yawal,2021,11,,409,940,2021-11-08
Maharashtra,Nasik,2021,11,,19,1250,2021-11-08
Maharashtra,Pandharpur,2021,11,,5,401,2021-11-08
Maharashtra,Nagpur,2021,11,,12,525,2021-11-08
Maharashtra,Chandrapur(Ganjwad),2021,11,,21,1200,2021-11-09
Maharashtra,Yawal,2021,11,,276,940,2021-11-09
Maharashtra,Pune,2021,11,,1,700,2021-11-09
Maharashtra,Pune(Moshi),2021,11,,5,1350,2021-11-09
Maharashtra,Pandharpur,2021,11,,15,400,2021-11-09
Maharashtra,Nasik,2021,11,,11,1050,2021-11-09
Maharashtra,Chandrapur(Ganjwad),2021,11,,12,1200,2021-11-10
Maharashtra,Jalgaon,2021,11,,1,325,2021-11-10
Maharashtra,Nagpur,2021,11,,24,525,2021-11-10
Maharashtra,Yawal,2021,11,,454,940,2021-11-10
Maharashtra,Pune,2021,11,,2,700,2021-11-10
Maharashtra,Pandharpur,2021,11,,20,350,2021-11-10
Maharashtra,Nasik,2021,11,,15,1050,2021-11-10
Maharashtra,Yawal,2021,11,,347,940,2021-11-11
Maharashtra,Nasik,2021,11,,5,1250,2021-11-11
Maharashtra,Chandrapur(Ganjwad),2021,11,,14,1250,2021-11-11
Maharashtra,Pandharpur,2021,11,,20,200,2021-11-11
Maharashtra,Pune(Moshi),2021,11,,5,1500,2021-11-11
Maharashtra,Chandrapur(Ganjwad),2021,11,,12,1000,2021-11-12
Maharashtra,Yawal,2021,11,,335,940,2021-11-12
Maharashtra,Pune,2021,11,,2,700,2021-11-12
Maharashtra,Nasik,2021,11,,23,1250,2021-11-12
Maharashtra,Pune(Moshi),2021,11,,5,1500,2021-11-12
Maharashtra,Pandharpur,2021,11,,5,200,2021-11-12
Maharashtra,Jalgaon,2021,11,,1,350,2021-11-13
Maharashtra,Nagpur,2021,11,,3,525,2021-11-13
Maharashtra,Pandharpur,2021,11,,3,250,2021-11-13
Maharashtra,Pune(Moshi),2021,11,,4,850,2021-11-13
Maharashtra,Yawal,2021,11,,373,930,2021-11-14
Maharashtra,Pune(Moshi),2021,11,,4,1400,2021-11-14
Maharashtra,Pune,2021,11,,2,1000,2021-11-14
Maharashtra,Yawal,2021,11,,415,920,2021-11-15
Maharashtra,Pune(Moshi),2021,11,,2,1350,2021-11-15
Maharashtra,Pandharpur,2021,11,,2,250,2021-11-15
Maharashtra,Nagpur,2021,11,,7,525,2021-11-15
Maharashtra,Nasik,2021,11,,15,1250,2021-11-15
Maharashtra,Yawal,2021,11,,448,920,2021-11-16
Maharashtra,Pune(Moshi),2021,11,,2,1500,2021-11-16
Maharashtra,Nagpur,2021,11,,7,525,2021-11-16
Maharashtra,Pune,2021,11,,3,1000,2021-11-16
Maharashtra,Pandharpur,2021,11,,2,250,2021-11-16
Maharashtra,Chandrapur(Ganjwad),2021,11,,14,1250,2021-11-17
Maharashtra,Nagpur,2021,11,,17,525,2021-11-17
Maharashtra,Pune,2021,11,,2,1000,2021-11-17
Maharashtra,Nasik,2021,11,,23,1250,2021-11-17
Maharashtra,Pandharpur,2021,11,,1,230,2021-11-17
Maharashtra,Nasik,2021,11,,23,1250,2021-11-18
Maharashtra,Pune,2021,11,,1,1000,2021-11-18
Maharashtra,Pandharpur,2021,11,,2,250,2021-11-18
Maharashtra,Pune(Moshi),2021,11,,3,1350,2021-11-18
Maharashtra,Chandrapur(Ganjwad),2021,11,,12,1250,2021-11-19
Maharashtra,Yawal,2021,11,,522,930,2021-11-19
Maharashtra,Nasik,2021,11,,15,1250,2021-11-19
Maharashtra,Pandharpur,2021,11,,5,250,2021-11-19
Maharashtra,Pune(Moshi),2021,11,,4,850,2021-11-19
Maharashtra,Jalgaon,2021,11,,1,275,2021-11-19
Maharashtra,Chandrapur(Ganjwad),2021,11,,10,1200,2021-11-20
Maharashtra,Nasik,2021,11,,15,1250,2021-11-20
Maharashtra,Nagpur,2021,11,,7,525,2021-11-20
Maharashtra,Pune(Moshi),2021,11,,5,1350,2021-11-20
Maharashtra,Pandharpur,2021,11,,5,200,2021-11-20
Maharashtra,Yawal,2021,11,,395,930,2021-11-20
Maharashtra,Pune,2021,11,,2,1000,2021-11-21
Maharashtra,Pune(Moshi),2021,11,,6,850,2021-11-21
Maharashtra,Yawal,2021,11,,389,930,2021-11-21
Maharashtra,Jalgaon,2021,11,,1,250,2021-11-22
Maharashtra,Anajngaon,2021,11,,14,800,2021-11-22
Maharashtra,Pune(Moshi),2021,11,,4,1300,2021-11-22
Maharashtra,Nagpur,2021,11,,12,525,2021-11-22
Maharashtra,Pune,2021,11,,2,700,2021-11-22
Maharashtra,Pandharpur,2021,11,,2,300,2021-11-22
Maharashtra,Nasik,2021,11,,6,1250,2021-11-22
Maharashtra,Chandrapur(Ganjwad),2021,11,,10,1000,2021-11-23
Maharashtra,Pandharpur,2021,11,,3,200,2021-11-23
Maharashtra,Nasik,2021,11,,13,1250,2021-11-23
Maharashtra,Pune(Moshi),2021,11,,4,1350,2021-11-23
Maharashtra,Nasik,2021,11,,25,1250,2021-11-24
Maharashtra,Nagpur,2021,11,,8,525,2021-11-24
Maharashtra,Pandharpur,2021,11,,5,196,2021-11-24
Maharashtra,Yawal,2021,11,,275,930,2021-11-24
Maharashtra,Jalgaon,2021,11,,1,250,2021-11-25
Maharashtra,Pune,2021,11,,1,700,2021-11-25
Maharashtra,Yawal,2021,11,,485,930,2021-11-25
Maharashtra,Nasik,2021,11,,23,1250,2021-11-25
Maharashtra,Pune(Moshi),2021,11,,7,1350,2021-11-25
Maharashtra,Pandharpur,2021,11,,5,261,2021-11-25
Maharashtra,Nagpur,2021,11,,7,525,2021-11-26
Maharashtra,Nasik,2021,11,,15,1250,2021-11-26
Maharashtra,Yawal,2021,11,,393,930,2021-11-26
Maharashtra,Pandharpur,2021,11,,10,250,2021-11-26
Maharashtra,Pune(Moshi),2021,11,,6,1400,2021-11-26
Maharashtra,Yawal,2021,11,,474,930,2021-11-27
Maharashtra,Pune(Moshi),2021,11,,5,1400,2021-11-27
Maharashtra,Nasik,2021,11,,19,1250,2021-11-27
Maharashtra,Pandharpur,2021,11,,5,160,2021-11-27
Maharashtra,Yawal,2021,11,,363,940,2021-11-28
Maharashtra,Pune,2021,11,,2,700,2021-11-28
Maharashtra,Pune(Moshi),2021,11,,5,1500,2021-11-28
Maharashtra,Anajngaon,2021,11,,13,800,2021-11-29
Maharashtra,Pune,2021,11,,1,700,2021-11-29
Maharashtra,Yawal,2021,11,,417,920,2021-11-29
Maharashtra,Nasik,2021,11,,36,1250,2021-11-29
Maharashtra,Nagpur,2021,11,,6,525,2021-11-29
Maharashtra,Pandharpur,2021,11,,5,251,2021-11-29
Maharashtra,Pune(Moshi),2021,11,,3,850,2021-11-29
Maharashtra,Yawal,2021,11,,565,900,2021-11-30
Maharashtra,Chandrapur(Ganjwad),2021,11,,14,1000,2021-11-30
Maharashtra,Nasik,2021,11,,23,1250,2021-11-30
Maharashtra,Pune(Moshi),2021,11,,3,900,2021-11-30
Maharashtra,Nagpur,2021,11,,12,525,2021-11-30
Maharashtra,Pandharpur,2021,11,,5,175,2021-11-30
Maharashtra,Pune,2021,11,,1,700,2021-11-30
Maharashtra,Nasik,2021,12,,18,1000,2021-12-01
Maharashtra,Pandharpur,2021,12,,10,250,2021-12-01
Maharashtra,Nasik,2021,12,,5,1000,2021-12-02
Maharashtra,Pune(Moshi),2021,12,,5,900,2021-12-02
Maharashtra,Pune,2021,12,,1,600,2021-12-02
Maharashtra,Pandharpur,2021,12,,4,251,2021-12-02
Maharashtra,Pune(Moshi),2021,12,,1,1500,2021-12-03
Maharashtra,Pune,2021,12,,1,800,2021-12-03
Maharashtra,Chandrapur(Ganjwad),2021,12,,11,1000,2021-12-03
Maharashtra,Nasik,2021,12,,21,1000,2021-12-03
Maharashtra,Chandrapur(Ganjwad),2021,12,,12,1000,2021-12-04
Maharashtra,Pune(Moshi),2021,12,,2,800,2021-12-04
Maharashtra,Pandharpur,2021,12,,5,350,2021-12-04
Maharashtra,Nasik,2021,12,,25,1000,2021-12-04
Maharashtra,Chandrapur(Ganjwad),2021,12,,2,2500,2021-12-05
Maharashtra,Pune(Moshi),2021,12,,2,1500,2021-12-05
Maharashtra,Yawal,2021,12,,407,790,2021-12-05
Maharashtra,Pune,2021,12,,1,700,2021-12-05
Maharashtra,Anajngaon,2021,12,,15,800,2021-12-06
Maharashtra,Yawal,2021,12,,431,770,2021-12-06
Maharashtra,Nagpur,2021,12,,5,525,2021-12-06
Maharashtra,Nasik,2021,12,,21,1000,2021-12-06
Maharashtra,Pune(Moshi),2021,12,,6,850,2021-12-06
Maharashtra,Nagpur,2021,12,,4,525,2021-12-07
Maharashtra,Pune(Moshi),2021,12,,5,850,2021-12-07
Maharashtra,Nasik,2021,12,,20,1000,2021-12-07
Maharashtra,Yawal,2021,12,,577,770,2021-12-07
Maharashtra,Pandharpur,2021,12,,22,270,2021-12-07
Maharashtra,Pune,2021,12,,1,700,2021-12-07
Maharashtra,Yawal,2021,12,,401,770,2021-12-08
Maharashtra,Nasik,2021,12,,32,1000,2021-12-08
Maharashtra,Pune,2021,12,,2,700,2021-12-08
Maharashtra,Nagpur,2021,12,,18,525,2021-12-08
Maharashtra,Pandharpur,2021,12,,25,400,2021-12-08
Maharashtra,Nasik,2021,12,,7,1000,2021-12-09
Maharashtra,Pune,2021,12,,1,700,2021-12-09
Maharashtra,Yawal,2021,12,,951,770,2021-12-09
Maharashtra,Pune(Moshi),2021,12,,4,1500,2021-12-09
Maharashtra,Pandharpur,2021,12,,30,325,2021-12-09
Maharashtra,Yawal,2021,12,,460,750,2021-12-10
Maharashtra,Pune,2021,12,,1,800,2021-12-10
Maharashtra,Pune(Moshi),2021,12,,6,1000,2021-12-10
Maharashtra,Pandharpur,2021,12,,30,275,2021-12-10
Maharashtra,Nasik,2021,12,,50,1250,2021-12-10
Maharashtra,Pune(Moshi),2021,12,,3,1000,2021-12-11
Maharashtra,Pandharpur,2021,12,,20,270,2021-12-11
Maharashtra,Yawal,2021,12,,493,750,2021-12-11
Maharashtra,Nasik,2021,12,,12,1250,2021-12-11
Maharashtra,Yawal,2021,12,,415,700,2021-12-12
Maharashtra,Pune(Moshi),2021,12,,5,850,2021-12-12
Maharashtra,Anajngaon,2021,12,,13,700,2021-12-13
Maharashtra,Chandrapur(Ganjwad),2021,12,,15,1000,2021-12-13
Maharashtra,Pandharpur,2021,12,,15,210,2021-12-13
Maharashtra,Nasik,2021,12,,28,1250,2021-12-13
Maharashtra,Yawal,2021,12,,541,700,2021-12-13
Maharashtra,Pune(Moshi),2021,12,,4,850,2021-12-13
Maharashtra,Pune,2021,12,,1,1000,2021-12-13
Maharashtra,Pune,2021,12,,3,1000,2021-12-14
Maharashtra,Nasik,2021,12,,16,1250,2021-12-14
Maharashtra,Pandharpur,2021,12,,14,225,2021-12-14
Maharashtra,Nagpur,2021,12,,3,525,2021-12-14
Maharashtra,Pune(Moshi),2021,12,,4,1350,2021-12-14
Maharashtra,Nagpur,2021,12,,13,525,2021-12-15
Maharashtra,Pandharpur,2021,12,,15,225,2021-12-15
Maharashtra,Nasik,2021,12,,27,1250,2021-12-15
Maharashtra,Pune,2021,12,,1,1000,2021-12-15
Maharashtra,Nasik,2021,12,,10,1250,2021-12-16
Maharashtra,Pune,2021,12,,1,1200,2021-12-16
Maharashtra,Yawal,2021,12,,579,700,2021-12-16
Maharashtra,Pune(Moshi),2021,12,,7,1500,2021-12-16
Maharashtra,Pandharpur,2021,12,,14,200,2021-12-16
Maharashtra,Chandrapur(Ganjwad),2021,12,,15,1000,2021-12-17
Maharashtra,Nasik,2021,12,,24,1250,2021-12-17
Maharashtra,Yawal,2021,12,,423,700,2021-12-17
Maharashtra,Pune(Moshi),2021,12,,4,1350,2021-12-17
Maharashtra,Pandharpur,2021,12,,5,200,2021-12-17
Maharashtra,Chandrapur(Ganjwad),2021,12,,12,1000,2021-12-18
Maharashtra,Pune(Moshi),2021,12,,4,1350,2021-12-18
Maharashtra,Jalgaon,2021,12,,1,300,2021-12-18
Maharashtra,Nasik,2021,12,,45,1250,2021-12-18
Maharashtra,Chandrapur(Ganjwad),2021,12,,11,1000,2021-12-19
Maharashtra,Pune(Moshi),2021,12,,4,850,2021-12-19
Maharashtra,Pune,2021,12,,2,700,2021-12-19
Maharashtra,Anajngaon,2021,12,,3,850,2021-12-20
Maharashtra,Pune,2021,12,,1,700,2021-12-20
Maharashtra,Pandharpur,2021,12,,5,250,2021-12-20
Maharashtra,Pune(Moshi),2021,12,,6,850,2021-12-20
Maharashtra,Nasik,2021,12,,18,1250,2021-12-20
Maharashtra,Nagpur,2021,12,,7,525,2021-12-20
Maharashtra,Jalgaon,2021,12,,1,200,2021-12-20
Maharashtra,Chandrapur(Ganjwad),2021,12,,9,1000,2021-12-21
Maharashtra,Nasik,2021,12,,17,1250,2021-12-21
Maharashtra,Yawal,2021,12,,345,700,2021-12-21
Maharashtra,Pune(Moshi),2021,12,,5,1350,2021-12-21
Maharashtra,Pune,2021,12,,2,700,2021-12-21
Maharashtra,Pandharpur,2021,12,,5,200,2021-12-21
Maharashtra,Yawal,2021,12,,340,680,2021-12-22
Maharashtra,Pune,2021,12,,2,700,2021-12-22
Maharashtra,Nagpur,2021,12,,7,525,2021-12-22
Maharashtra,Nasik,2021,12,,24,1250,2021-12-22
Maharashtra,Pandharpur,2021,12,,5,250,2021-12-22
Maharashtra,Yawal,2021,12,,360,680,2021-12-23
Maharashtra,Pune(Moshi),2021,12,,9,1400,2021-12-23
Maharashtra,Nasik,2021,12,,13,1250,2021-12-23
Maharashtra,Pune,2021,12,,1,700,2021-12-23
Maharashtra,Pandharpur,2021,12,,6,287,2021-12-23
Maharashtra,Pune(Moshi),2021,12,,3,1350,2021-12-24
Maharashtra,Pune,2021,12,,2,1000,2021-12-24
Maharashtra,Yawal,2021,12,,542,680,2021-12-24
Maharashtra,Pandharpur,2021,12,,5,305,2021-12-24
Maharashtra,Nasik,2021,12,,34,1250,2021-12-24
Maharashtra,Yawal,2021,12,,403,680,2021-12-25
Maharashtra,Nasik,2021,12,,27,1250,2021-12-25
Maharashtra,Chandrapur(Ganjwad),2021,12,,12,800,2021-12-25
Maharashtra,Pandharpur,2021,12,,5,401,2021-12-25
Maharashtra,Pune(Moshi),2021,12,,4,900,2021-12-25
Maharashtra,Yawal,2021,12,,437,660,2021-12-26
Maharashtra,Pune,2021,12,,1,1000,2021-12-26
Maharashtra,Pune(Moshi),2021,12,,6,900,2021-12-26
Maharashtra,Anajngaon,2021,12,,8,700,2021-12-27
Maharashtra,Yawal,2021,12,,504,660,2021-12-27
Maharashtra,Pandharpur,2021,12,,5,250,2021-12-27
Maharashtra,Pune(Moshi),2021,12,,2,850,2021-12-27
Maharashtra,Pune,2021,12,,2,1000,2021-12-27
Maharashtra,Pandharpur,2021,12,,5,400,2021-12-28
Maharashtra,Nagpur,2021,12,,10,525,2021-12-28
Maharashtra,Pune(Moshi),2021,12,,4,1500,2021-12-28
Maharashtra,Nagpur,2021,12,,7,525,2021-12-29
Maharashtra,Pune,2021,12,,1,800,2021-12-29
Maharashtra,Pandharpur,2021,12,,5,351,2021-12-29
Maharashtra,Chandrapur(Ganjwad),2021,12,,18,800,2021-12-29
Maharashtra,Nasik,2021,12,,5,1250,2021-12-29
Maharashtra,Chandrapur(Ganjwad),2021,12,,16,1000,2021-12-30
Maharashtra,Pandharpur,2021,12,,5,311,2021-12-30
Maharashtra,Pune(Moshi),2021,12,,11,550,2021-12-30
Maharashtra,Pune,2021,12,,1,700,2021-12-30
Maharashtra,Yawal,2021,12,,750,660,2021-12-30
Maharashtra,Nasik,2021,12,,33,1250,2021-12-30
Maharashtra,Nagpur,2021,12,,6,525,2021-12-31
Maharashtra,Nasik,2021,12,,29,1250,2021-12-31
Maharashtra,Yawal,2021,12,,700,660,2021-12-31
Maharashtra,Pune(Moshi),2021,12,,4,1750,2021-12-31
Maharashtra,Pune,2021,12,,1,700,2021-12-31
Maharashtra,Pandharpur,2021,12,,5,351,2021-12-31
Maharashtra,Yawal,2022,1,,520,660,2022-01-01
Maharashtra,Chandrapur(Ganjwad),2022,1,,9,1000,2022-01-01
Maharashtra,Pandharpur,2022,1,,10,300,2022-01-01
Maharashtra,Pune(Moshi),2022,1,,4,900,2022-01-01
Maharashtra,Nasik,2022,1,,6,1250,2022-01-01
Maharashtra,Yawal,2022,1,,542,670,2022-01-02
Maharashtra,Pune(Moshi),2022,1,,2,1500,2022-01-02
Maharashtra,Jalgaon,2022,1,,1,200,2022-01-03
Maharashtra,Anajngaon,2022,1,,5,900,2022-01-03
Maharashtra,Yawal,2022,1,,488,670,2022-01-03
Maharashtra,Pandharpur,2022,1,,22,250,2022-01-03
Maharashtra,Pune(Moshi),2022,1,,3,1500,2022-01-03
Maharashtra,Nasik,2022,1,,16,1250,2022-01-03
Maharashtra,Nagpur,2022,1,,2,525,2022-01-04
Maharashtra,Pune(Moshi),2022,1,,7,1500,2022-01-04
Maharashtra,Nasik,2022,1,,6,1250,2022-01-04
Maharashtra,Pandharpur,2022,1,,15,300,2022-01-04
Maharashtra,Pune,2022,1,,2,700,2022-01-04
Maharashtra,Nasik,2022,1,,16,1250,2022-01-05
Maharashtra,Pandharpur,2022,1,,8,283,2022-01-05
Maharashtra,Nagpur,2022,1,,11,525,2022-01-05
Maharashtra,Nasik,2022,1,,20,1250,2022-01-06
Maharashtra,Yawal,2022,1,,749,680,2022-01-07
Maharashtra,Pandharpur,2022,1,,12,337,2022-01-07
Maharashtra,Jalgaon,2022,1,,1,250,2022-01-07
Maharashtra,Pune(Moshi),2022,1,,5,1500,2022-01-07
Maharashtra,Nasik,2022,1,,15,1000,2022-01-07
Maharashtra,Yawal,2022,1,,466,680,2022-01-08
Maharashtra,Nasik,2022,1,,9,1000,2022-01-08
Maharashtra,Pandharpur,2022,1,,10,301,2022-01-08
Maharashtra,Pune(Moshi),2022,1,,6,1500,2022-01-08
Maharashtra,Pune(Moshi),2022,1,,5,1000,2022-01-09
Maharashtra,Pune,2022,1,,2,1000,2022-01-09
Maharashtra,Anajngaon,2022,1,,3,900,2022-01-10
Maharashtra,Pune,2022,1,,1,1000,2022-01-10
Maharashtra,Pandharpur,2022,1,,16,250,2022-01-10
Maharashtra,Nagpur,2022,1,,99,525,2022-01-10
Maharashtra,Pune(Moshi),2022,1,,4,1500,2022-01-10
Maharashtra,Nasik,2022,1,,14,1000,2022-01-10
Maharashtra,Pune(Moshi),2022,1,,3,1500,2022-01-11
Maharashtra,Nasik,2022,1,,11,1000,2022-01-11
Maharashtra,Pandharpur,2022,1,,12,250,2022-01-11
Maharashtra,Pune,2022,1,,1,1000,2022-01-11
Maharashtra,Nasik,2022,1,,24,1250,2022-01-12
Maharashtra,Pandharpur,2022,1,,8,252,2022-01-12
Maharashtra,Pandharpur,2022,1,,20,300,2022-01-13
Maharashtra,Yawal,2022,1,,477,690,2022-01-14
Maharashtra,Nagpur,2022,1,,5,525,2022-01-14
Maharashtra,Pune(Moshi),2022,1,,4,1500,2022-01-14
Maharashtra,Nasik,2022,1,,12,1000,2022-01-14
Maharashtra,Pandharpur,2022,1,,5,251,2022-01-14
Maharashtra,Yawal,2022,1,,679,690,2022-01-15
Maharashtra,Pune(Moshi),2022,1,,4,1500,2022-01-15
Maharashtra,Pandharpur,2022,1,,8,280,2022-01-15
Maharashtra,Nagpur,2022,1,,5,525,2022-01-15
Maharashtra,Pune(Moshi),2022,1,,4,1500,2022-01-16
Maharashtra,Anajngaon,2022,1,,3,800,2022-01-17
Maharashtra,Nasik,2022,1,,11,1000,2022-01-17
Maharashtra,Pune(Moshi),2022,1,,4,1400,2022-01-17
Maharashtra,Pandharpur,2022,1,,10,338,2022-01-17
Maharashtra,Chandrapur(Ganjwad),2022,1,,8,1000,2022-01-18
Maharashtra,Jalgaon,2022,1,,1,225,2022-01-18
Maharashtra,Pune,2022,1,,1,900,2022-01-18
Maharashtra,Yawal,2022,1,,345,700,2022-01-18
Maharashtra,Pune(Moshi),2022,1,,2,1250,2022-01-18
Maharashtra,Pandharpur,2022,1,,20,352,2022-01-18
Maharashtra,Nasik,2022,1,,21,1000,2022-01-18
Maharashtra,Yawal,2022,1,,311,700,2022-01-19
Maharashtra,Pune,2022,1,,2,900,2022-01-19
Maharashtra,Pandharpur,2022,1,,10,402,2022-01-19
Maharashtra,Nasik,2022,1,,16,1000,2022-01-19
Maharashtra,Nasik,2022,1,,13,1000,2022-01-20
Maharashtra,Yawal,2022,1,,516,710,2022-01-20
Maharashtra,Pune(Moshi),2022,1,,7,1500,2022-01-20
Maharashtra,Pandharpur,2022,1,,11,375,2022-01-20
Maharashtra,Nagpur,2022,1,,7,525,2022-01-20
Maharashtra,Yawal,2022,1,,383,720,2022-01-21
Maharashtra,Nagpur,2022,1,,7,525,2022-01-21
Maharashtra,Nasik,2022,1,,10,1000,2022-01-21
Maharashtra,Pune(Moshi),2022,1,,5,1500,2022-01-21
Maharashtra,Pandharpur,2022,1,,10,428,2022-01-21
Maharashtra,Nasik,2022,1,,16,1000,2022-01-22
Maharashtra,Pune(Moshi),2022,1,,3,1500,2022-01-22
Maharashtra,Pandharpur,2022,1,,15,335,2022-01-22
Maharashtra,Yawal,2022,1,,431,770,2022-01-23
Maharashtra,Pune,2022,1,,2,1000,2022-01-23
Maharashtra,Pune(Moshi),2022,1,,5,900,2022-01-23
Maharashtra,Anajngaon,2022,1,,3,800,2022-01-24
Maharashtra,Jalgaon,2022,1,,1,300,2022-01-24
Maharashtra,Yawal,2022,1,,504,770,2022-01-24
Maharashtra,Nasik,2022,1,,21,1000,2022-01-24
Maharashtra,Pandharpur,2022,1,,10,300,2022-01-24
Maharashtra,Pune(Moshi),2022,1,,3,1500,2022-01-24
Maharashtra,Nagpur,2022,1,,4,525,2022-01-25
Maharashtra,Yawal,2022,1,,504,770,2022-01-25
Maharashtra,Nasik,2022,1,,8,1250,2022-01-25
Maharashtra,Pune(Moshi),2022,1,,5,1500,2022-01-25
Maharashtra,Pandharpur,2022,1,,13,301,2022-01-25
Maharashtra,Yawal,2022,1,,632,770,2022-01-26
Maharashtra,Nasik,2022,1,,21,1000,2022-01-26
Maharashtra,Pandharpur,2022,1,,8,300,2022-01-26
Maharashtra,Yawal,2022,1,,563,770,2022-01-27
Maharashtra,Nagpur,2022,1,,7,525,2022-01-27
Maharashtra,Nasik,2022,1,,2,1000,2022-01-27
Maharashtra,Pandharpur,2022,1,,7,350,2022-01-27
Maharashtra,Pune(Moshi),2022,1,,6,1500,2022-01-27
Maharashtra,Yawal,2022,1,,511,770,2022-01-28
Maharashtra,Pandharpur,2022,1,,9,300,2022-01-28
Maharashtra,Pune(Moshi),2022,1,,3,1500,2022-01-28
Maharashtra,Yawal,2022,1,,565,770,2022-01-29
Maharashtra,Nasik,2022,1,,11,1000,2022-01-29
Maharashtra,Pandharpur,2022,1,,10,310,2022-01-29
Maharashtra,Pune(Moshi),2022,1,,3,1500,2022-01-29
Maharashtra,Pune,2022,1,,1,1000,2022-01-30
Maharashtra,Pune(Moshi),2022,1,,4,1350,2022-01-30
Maharashtra,Anajngaon,2022,1,,3,700,2022-01-31
Maharashtra,Pune(Moshi),2022,1,,3,1500,2022-01-31
Maharashtra,Pandharpur,2022,1,,11,500,2022-01-31
Maharashtra,Nasik,2022,1,,20,1000,2022-01-31
Maharashtra,Pandharpur,2022,2,,10,425,2022-02-01
Maharashtra,Pune(Moshi),2022,2,,4,1500,2022-02-01
Maharashtra,Pandharpur,2022,2,,11,466,2022-02-02
Maharashtra,Nasik,2022,2,,11,1000,2022-02-02
Maharashtra,Pune(Moshi),2022,2,,3,1750,2022-02-03
Maharashtra,Pandharpur,2022,2,,9,500,2022-02-03
Maharashtra,Nasik,2022,2,,10,1000,2022-02-03
Maharashtra,Yawal,2022,2,,990,790,2022-02-03
Maharashtra,Jalgaon,2022,2,,1,300,2022-02-03
Maharashtra,Pune,2022,2,,2,900,2022-02-03
Maharashtra,Yawal,2022,2,,719,790,2022-02-04
Maharashtra,Nagpur,2022,2,,4,525,2022-02-04
Maharashtra,Pune(Moshi),2022,2,,6,1500,2022-02-04
Maharashtra,Pandharpur,2022,2,,5,471,2022-02-04
Maharashtra,Nasik,2022,2,,18,1000,2022-02-04
Maharashtra,Pune,2022,2,,2,800,2022-02-04
Maharashtra,Nasik,2022,2,,23,1000,2022-02-05
Maharashtra,Nagpur,2022,2,,4,525,2022-02-05
Maharashtra,Pune(Moshi),2022,2,,5,1600,2022-02-05
Maharashtra,Pandharpur,2022,2,,13,551,2022-02-05
Maharashtra,Pune,2022,2,,1,1200,2022-02-06
Maharashtra,Pune(Moshi),2022,2,,5,1500,2022-02-06
Maharashtra,Nagpur,2022,2,,6,525,2022-02-07
Maharashtra,Pune(Moshi),2022,2,,4,1500,2022-02-07
Maharashtra,Yawal,2022,2,,573,810,2022-02-07
Maharashtra,Pandharpur,2022,2,,16,588,2022-02-07
Maharashtra,Nasik,2022,2,,28,1000,2022-02-07
Maharashtra,Pandharpur,2022,2,,15,452,2022-02-08
Maharashtra,Nagpur,2022,2,,6,525,2022-02-08
Maharashtra,Yawal,2022,2,,549,840,2022-02-08
Maharashtra,Pune,2022,2,,1,700,2022-02-08
Maharashtra,Pune(Moshi),2022,2,,4,1500,2022-02-08
Maharashtra,Nasik,2022,2,,11,1250,2022-02-08
Maharashtra,Yawal,2022,2,,576,875,2022-02-09
Maharashtra,Nagpur,2022,2,,4,525,2022-02-09
Maharashtra,Pune,2022,2,,1,900,2022-02-09
Maharashtra,Nasik,2022,2,,20,1000,2022-02-09
Maharashtra,Pandharpur,2022,2,,12,490,2022-02-09
Maharashtra,Yawal,2022,2,,685,900,2022-02-10
